Fondnr;Fondnamn;Fondkategori;2019;2018;2017;Snitt 5 år;Fondavgift (%);Risk senaste 36 mån;Beräknad
492306;Länsförsäkringar Europa Aktiv;Europa;16;-6;9;8;0,34;11;2019-05-14
479840;Länsförsäkringar Europa Indexnära;Europa;18;-7;14;8;0,16;11;2019-05-14
494302;Länsförsäkringar Fastighet Europa;Fastighet;22;-;-;-;0,32;-;2019-05-14
313742;Länsförsäkringar Fastighetsfond;Fastighet;22;14;12;20;0,32;14;2019-05-14
458471;Länsförsäkringar FossilSmart;Global;21;-;-;-;0,22;-;2019-05-14
874560;Länsförsäkringar Företagsobligation Norden;Norden ränta;2;-2;3;1;0,20;2;2019-05-14
563965;Länsförsäkringar Global Hållbar;Global;21;-4;10;11;0,33;13;2019-05-14
658997;Länsförsäkringar Global Indexnära;Global;20;-1;11;14;0,16;12;2019-05-14
212621;Länsförsäkringar Global Strategisk Ränta;Global ränta;2;-4;2;0;0,22;2;2019-05-13
470104;Länsförsäkringar Japan Indexnära;Japan;12;-5;14;-;0,16;12;2019-05-14
838730;Länsförsäkringar Kort Ränta Företag;Sverige kortränta;1;-1;0;0;0,13;0;2019-05-14
420646;Länsförsäkringar Kort Räntefond;Sverige kortränta;0;-1;0;0;0,12;0;2019-05-14
242081;Länsförsäkringar Lång Räntefond;Sverige lång och realränta;2;1;0;2;0,16;2;2019-05-14
599795;Länsförsäkringar Mix;Balanserad;13;-6;7;5;0,33;7;2019-05-14
515676;Länsförsäkringar Småbolag Sverige;Sverige småbolag;24;5;12;17;0,35;13;2019-05-14
814772;Länsförsäkringar Sparmål 2015;Pension om mindre än 10 år;9;-3;6;6;0,20;5;2019-05-13
778944;Länsförsäkringar Sparmål 2020;Pension om mindre än 10 år;10;-3;7;8;0,20;6;2019-05-13
743112;Länsförsäkringar Sparmål 2025;Pension om mer än 10 år;14;-2;9;10;0,20;8;2019-05-13
707281;Länsförsäkringar Sparmål 2030;Pension om mer än 10 år;15;-2;9;11;0,20;9;2019-05-13
671453;Länsförsäkringar Sparmål 2035;Pension om mer än 10 år;16;-3;10;11;0,20;10;2019-05-13
635623;Länsförsäkringar Sparmål 2040;Pension om mer än 10 år;17;-3;10;11;0,20;10;2019-05-13
832360;Länsförsäkringar Sparmål 2045;Pension om mer än 10 år;18;-3;10;11;0,20;11;2019-05-13
140905;Länsförsäkringar Sparmål 2050;Pension om mer än 10 år;18;-3;10;-;0,20;11;2019-05-13
105072;Länsförsäkringar Sparmål 2055;Pension om mer än 10 år;18;-3;10;-;0,20;11;2019-05-13
969246;Länsförsäkringar Sparmål 2060;Pension om mer än 10 år;18;-3;10;-;0,20;11;2019-05-13
528133;Länsförsäkringar Sverige Aktiv;Sverige;16;-7;12;11;0,31;13;2019-05-14
587337;Länsförsäkringar Sverige Indexnära;Sverige;15;-5;10;8;0,16;12;2019-05-14
206250;Länsförsäkringar Tillväxtmarknad Aktiv;Nya marknader;15;-8;26;10;0,38;12;2019-05-14
434274;Länsförsäkringar Tillväxtmarknad Indexnära;Nya marknader;13;-7;23;-;0,19;12;2019-05-14
456475;Länsförsäkringar USA Aktiv;USA och Nordamerika;19;1;7;16;0,34;14;2019-05-14
551507;Länsförsäkringar USA Indexnära;USA och Nordamerika;22;3;9;18;0,16;14;2019-05-14
152835;Lärarfond 21-44 år;Global och Sverige;18;-4;13;11;0,23;12;2019-05-14
117002;Lärarfond 45-58 år;Varierande;12;-2;10;8;0,23;8;2019-05-14
981175;Lärarfond 59+;Varierande;5;-1;4;3;0,23;4;2019-05-14
119776;Monyx Strategi Balanserad;Balanserad;9;-3;7;5;0,37;6;2019-05-13
762880;Monyx Strategi Offensiv;Global;17;-5;13;10;0,40;12;2019-05-13
983940;Monyx Strategi Sverige/Världen;Varierande;11;-5;7;5;0,37;9;2019-05-13
912287;Monyx Strategi Världen;Aggressiv;13;-4;10;8;0,37;9;2019-05-13
615310;Naventi Balanserad Flex;Varierande;15;-8;7;6;0,54;9;2019-05-14
447086;Naventi Defensiv Flex;Försiktig;7;-5;6;3;0,48;5;2019-05-14
727057;Naventi Offensiv Flex;Global;22;-9;8;9;0,61;13;2019-05-14
809699;NN (L) Alternative Beta ;Varierande;11;5;-4;10;0,57;9;2019-05-14
992099;NN (L) Asia Income;Asien;12;-3;19;11;0,76;11;2019-05-14
323832;NN (L) Emerging Markets Debt (Hard Currency);Tillväxtmarknad ränta;11;-5;12;6;0,42;8;2019-05-14
140434;NN (L) Emerging Markets Debt (Local Currency) ;Tillväxtmarknad ränta;6;-1;6;2;0,42;7;2019-05-14
848770;NN (L) EURO Equity ;Europa;18;-13;16;8;0,66;13;2019-05-14
288001;NN (L) Euromix Bond;Europa ränta;6;5;1;4;0,36;6;2019-05-14
899773;NN (L) European Equity ;Europa;21;-9;14;9;0,66;12;2019-05-14
857037;NN (L) First Class Protection;Varierande;7;0;4;3;0,44;6;2019-05-14
523050;NN (L) Global Equity Impact Opportunities;Global;20;-5;19;11;0,73;13;2019-05-14
558882;NN (L) Global Real Estate;Fastighet;19;2;-3;10;0,66;13;2019-05-14
594713;NN (L) Global Sustainable Equity;Global;23;-4;11;13;0,73;13;2019-05-14
666370;NN (L) Greater China Equity ;Kina;18;-5;23;16;0,76;12;2019-05-14
401695;NN (L) Information Technology;IT och kommunikation;27;2;17;23;0,73;17;2019-05-14
920439;NN (L) Japan Equity;Japan;12;-10;15;12;0,66;13;2019-05-14
956268;NN (L) Latin America Equity ;Latinamerika;12;-1;7;3;0,76;21;2019-05-14
494427;Nordea Far East Fund;Asien;18;-13;37;13;0,32;14;2019-05-14
430975;Nordea Generationsfond 50-tal;Pension om mindre än 10 år;7;-4;8;7;0,19;6;2019-05-14
359315;Nordea Generationsfond 60-tal;Pension om mer än 10 år;16;-4;12;11;0,19;11;2019-05-14
287656;Nordea Generationsfond 70-tal;Pension om mer än 10 år;16;-4;12;11;0,19;11;2019-05-14
215996;Nordea Generationsfond 80-tal;Pension om mer än 10 år;16;-4;12;11;0,19;11;2019-05-14
596429;Nordea Generationsfond 90-tal;Pension om mer än 10 år;16;-4;11;11;0,19;11;2019-05-14
502633;Nordea Generationsfond Senior;Pension om mindre än 10 år;3;-1;3;3;0,19;2;2019-05-14
167239;Nordea Nya Tillväxtmarknader;Nya marknader;16;-9;6;2;0,35;14;2019-05-14
648964;Nordea Obligationsfond;Sverige lång och realränta;3;2;0;3;0,16;3;2019-05-14
613133;Nordea Swedish Bond Stars;Sverige kortränta;0;0;0;0;0,12;0;2019-05-14
203067;Nordea Swedish Stars;Sverige;18;-11;18;8;0,29;13;2019-05-14
133116;Norron Sicav-Target;Balanserad;3;-3;3;2;0,62;5;2019-05-14
419101;Odin Emerging Markets;Nya marknader;8;-5;21;7;0,69;12;2019-05-14
526590;Odin Energi;Råvaror och energi;19;-10;-6;-9;0,68;17;2019-05-14
280867;Odin Europa;Europa;20;-16;19;7;0,68;15;2019-05-14
634386;Odin Finland;Övriga länder;18;-4;6;10;0,68;12;2019-05-14
562421;Odin Global;Global;28;-3;15;14;0,54;14;2019-05-14
598557;Odin Norden;Norden;23;-13;7;10;0,66;13;2019-05-14
562728;Odin Norge;Övriga länder;18;-1;11;10;0,54;13;2019-05-14
450981;Odin Sverige;Sverige;23;-6;13;14;0,45;14;2019-05-14
443309;OPM Global Quality Companies;Global;18;7;8;-;0,31;11;2019-05-13
341362;OPM Listed Private Equity;Global;27;-9;21;14;0,35;15;2019-05-13
167643;Pareto Global;Global;19;-12;12;-;0,66;15;2019-05-13
606103;Pareto Global Corporate Bond;Global ränta;3;-5;4;-;0,42;3;2019-05-13
917955;Pictet Asian Equities (Ex Japan);Asien;19;-15;35;14;0,79;14;2019-05-14
260919;Pictet Biotech;Läkemedel och bioteknik;19;-9;12;12;0,79;22;2019-05-14
887497;Pictet Clean Energy;Råvaror och energi;23;-12;12;7;0,79;14;2019-05-14
296749;Pictet Digital;IT och kommunikation;24;0;23;21;0,79;14;2019-05-14
368407;Pictet Emerging Europe;Östeuropa;19;-15;15;4;0,79;14;2019-05-14
404236;Pictet Emerging Markets;Nya marknader;17;-15;20;8;0,79;12;2019-05-14
280925;Pictet EUR Bonds;Europa ränta;10;3;3;7;0,38;7;2019-05-13
352583;Pictet EUR Corporate Bonds;Övriga räntefonder;9;1;5;5;0,38;6;2019-05-13
475897;Pictet European Equity Selection;Europa;19;-14;20;7;0,72;14;2019-05-14
810465;Pictet European Sustainable Equities;Europa;17;-6;13;9;0,61;11;2019-05-14
316752;Pictet Global Bonds;Global ränta;11;6;-3;8;0,38;8;2019-05-13
173435;Pictet Global Emerging Debt;Tillväxtmarknad ränta;14;2;-4;11;0,38;9;2019-05-13
690693;Pictet Global Megatrend Selection;Global;21;-4;15;13;0,79;12;2019-05-14
882126;Pictet Greater China;Kina;22;-13;36;15;0,79;15;2019-05-14
688986;Pictet Health;Läkemedel och bioteknik;14;7;3;12;0,79;14;2019-05-14
874271;Pictet Indian Equities;Indien;8;-6;21;15;0,79;16;2019-05-14
910109;Pictet Japanese Equities Opportunities;Japan;13;-12;17;14;0,74;13;2019-05-14
866897;Pictet Japanese Equity Selection;Japan;12;-10;13;13;0,72;14;2019-05-14
923383;Pictet Premium Brands;Global;22;-4;20;9;0,79;12;2019-05-14
558700;Pictet Robotics;Övriga branscher;28;-4;26;-;0,79;16;2019-05-14
925099;Pictet Russian Equities;Ryssland;22;2;-8;12;0,79;17;2019-05-14
968891;Pictet Security;Övriga branscher;23;0;12;16;0,79;14;2019-05-14
440065;Pictet Small Cap Europe;Europa småbolag;23;-16;22;10;0,79;15;2019-05-14
755033;Pictet Timber;Råvaror och energi;14;-15;15;8;0,79;16;2019-05-14
189258;Pictet Water;Råvaror och energi;22;-6;12;13;0,79;12;2019-05-14
376319;PineBridge Emerging Europe Equity Fund;Östeuropa;13;-3;9;5;0,62;12;2019-05-14
891036;PineBridge Europe Small Cap Equity Fund;Europa småbolag;25;-20;29;11;0,54;17;2019-05-14
483800;PineBridge Global Bond Fund;Global ränta;11;11;-7;10;0,40;10;2019-05-14
232991;PineBridge Global Emerging Markets Focus Equity Fund;Nya marknader;15;-14;30;9;0,59;12;2019-05-14
555466;PineBridge Global Focus Equity Fund;Global;22;-10;14;14;0,51;13;2019-05-14
246868;PineBridge Greater China Equity Fund;Kina;15;-8;25;10;0,85;12;2019-05-14
304659;PineBridge US Research Enhanced Core Equity Fund;USA och Nordamerika;20;2;9;18;0,54;13;2019-05-14
564849;Placeringsfond Nordea Europa;Europa;22;-16;12;-;0,31;13;2019-05-14
282517;Placeringsfond Nordea Global;Global;19;-3;12;14;0,24;13;2019-05-14
995571;Placeringsfond Nordea Globala Tillväxtmarknader;Nya marknader;15;-9;18;8;0,32;12;2019-05-14
469692;Placeringsfond Nordea Indien;Indien;7;-8;26;14;0,35;16;2019-05-14
218115;Placeringsfond Nordea Japan ;Japan;10;-11;13;11;0,25;13;2019-05-14
653097;Placeringsfond Nordea Kina;Kina;20;-12;34;15;0,34;14;2019-05-14
182287;Placeringsfond Nordea Nordamerikanska Aktier ;USA och Nordamerika;19;-1;11;16;0,25;14;2019-05-14
861757;Placeringsfond Nordea Nordiska Länder;Norden;17;-4;14;8;0,29;11;2019-05-14
131409;Placeringsfond Nordea Realränta;Sverige lång och realränta;2;1;1;3;0,16;3;2019-05-14
433862;Placeringsfond Nordea Ryssland;Ryssland;21;4;-1;12;0,35;15;2019-05-14
286294;Placeringsfond Nordea Småbolagsfond Norden;Norden;18;-7;17;14;0,32;12;2019-05-14
840090;Placeringsfond Nordea Stratega Ränta;Övriga räntefonder;3;0;2;2;0,18;2;2019-05-14
816249;Placeringsfond UB Asia REIT Plus;Fastighet;18;2;13;13;0,82;10;2019-05-14
744581;Placeringsfond UB EM Infra;Fastighet;9;3;12;10;0,73;9;2019-05-14
852079;Placeringsfond UB Europa REIT;Fastighet;19;-6;15;11;0,55;12;2019-05-14
887901;Placeringsfond UB Global REIT;Fastighet;20;-4;5;10;0,62;12;2019-05-14
780411;Placeringsfond UB Infra;Fastighet;17;1;13;11;0,61;11;2019-05-14
369876;Placeringsfond UB Nordamerika REIT;Fastighet;24;0;-7;-;0,55;16;2019-05-14
664482;Placeringsfonden Evli Corporate Bond ;Europa ränta;3;-3;4;2;0,32;2;2019-05-13
229625;Placeringsfonden Evli Emerging Markets Credit;Tillväxtmarknad ränta;9;-1;7;6;0,36;6;2019-05-13
764951;Placeringsfonden Evli Europa;Europa;21;-19;13;8;0,57;15;2019-05-13
570044;Placeringsfonden Evli Finland Select;Övriga länder;13;0;15;11;0,63;12;2019-05-13
793109;Placeringsfonden Evli Global;Global;18;-7;8;14;0,57;13;2019-05-13
700310;Placeringsfonden Evli High Yield ;Europa ränta;5;-4;7;4;0,35;3;2019-05-13
574582;PLaceringsfonden Evli Likviditet;Norden ränta;1;0;0;1;0,16;0;2019-05-13
668269;Placeringsfonden Evli Nordic;Norden;15;-5;13;13;0,57;11;2019-05-13
621631;Placeringsfonden Evli Short Corporate Bond;Europa ränta;8;3;5;5;0,23;6;2019-05-13
487108;Prior & Nilsson Realinvest;Global och Sverige;14;8;16;17;0,66;9;2019-05-13
328021;Prior & Nilsson Sverige Aktiv;Sverige;11;1;10;11;0,52;11;2019-05-13
607879;PriorNilsson Smart Global;Global;16;2;-;-;0,38;-;2019-05-13
301580;SEB Aktiesparfond;Global;12;-7;9;9;0,33;10;2019-05-14
914945;SEB Asienfond ex Japan;Asien;11;-6;25;11;0,39;12;2019-05-14
639633;SEB Asset Selection Lux Ack;Varierande;0;-7;-1;1;0,30;8;2019-05-14
651679;SEB Dynamic Bond Fund;Norden ränta;1;-1;1;-;0,20;1;2019-05-14
520759;SEB Dynamisk Aktiefond;Global;15;-8;16;13;0,31;12;2019-05-14
950774;SEB Emerging Marketsfond;Nya marknader;12;-6;24;11;0,39;11;2019-05-13
122432;SEB Europafond;Europa;17;-8;16;9;0,33;11;2019-05-14
556589;SEB Europafond Småbolag;Europa småbolag;13;-11;25;12;0,39;13;2019-05-14
405704;SEB Green Bond Fund;Global ränta;1;-1;0;4;0,16;1;2019-05-13
377432;SEB Japanfond;Japan;9;-9;9;12;0,35;12;2019-05-14
843284;SEB Korträntefond SEK;Sverige kortränta;0;-1;0;0;0,12;0;2019-05-14
823039;SEB Latinamerikafond;Latinamerika;13;5;11;5;0,39;20;2019-05-14
229922;SEB Läkemedelsfond;Läkemedel och bioteknik;7;8;9;13;0,35;13;2019-05-14
986604;SEB Nordamerikafond;USA och Nordamerika;15;-3;4;13;0,35;14;2019-05-14
484923;SEB Nordenfond;Norden;16;-9;15;10;0,32;12;2019-05-14
997403;SEB Pension Fund;Balanserad;8;-5;4;6;0,33;6;2019-05-13
810101;SEB Pension Fund Plus;Aggressiv;10;-5;4;-;0,35;-;2019-05-13
626705;SEB Pensionsfond Extra;Aggressiv;14;-6;-;-;0,35;-;2019-05-13
496497;SEB Realräntefond SEK (SEB Fund 3- SEB Index Linked Bond Fund);Sverige lång och realränta;2;1;0;3;0,17;2;2019-05-14
259903;SEB Rysslandfond - Lux;Ryssland;21;3;0;12;0,43;14;2019-05-14
158261;SEB Sverige Expanderad;Sverige;14;-6;10;8;0,31;11;2019-05-14
194092;SEB Teknologifond;IT och kommunikation;28;-3;19;20;0,35;17;2019-05-13
879114;SEB Världenfond;Aggressiv;9;-5;7;8;0,31;8;2019-05-14
449090;SEB Östeuropafond;Östeuropa;12;-6;8;6;0,39;12;2019-05-14
443721;Seligson & Co Euroobligation;Europa ränta;7;5;3;7;0,16;7;2019-05-14
479550;Seligson & Co Global Top 25 Brands;Global;22;3;14;18;0,29;12;2019-05-14
416982;Seligson & Co Global Top 25 Pharmaceuticals;Läkemedel och bioteknik;8;7;1;11;0,29;13;2019-05-14
303701;Sensor Sverige Select;Varierande;14;-4;15;9;0,47;10;2019-05-13
832717;Simplicity Företagsobligationer;Norden ränta;2;-1;4;2;0,34;1;2019-05-14
934711;Simplicity Global Corporate Bond;Global ränta;3;-3;4;2;0,37;2;2019-05-14
660290;Simplicity Kina;Kina;10;-8;19;12;0,77;11;2019-05-14
418699;Simplicity Likviditet;Sverige lång och realränta;0;0;1;1;0,12;0;2019-05-14
484980;Simplicity Norden;Norden;16;-4;10;11;0,64;11;2019-05-14
293902;Simplicity Småbolag Global;Aggressiv;21;-;-;-;0,60;-;2019-05-14
908509;Simplicity Småbolag Sverige;Sverige småbolag;20;0;13;-;0,38;-;2019-05-14
290304;Simplicity Sverige;Sverige;14;-1;17;-;0,38;11;2019-05-14
984187;SKAGEN Global;Global;22;-1;11;11;0,25;13;2019-05-14
501981;SKAGEN Kon-Tiki;Nya marknader;15;-14;20;6;0,37;13;2019-05-14
311027;SKAGEN m2;Fastighet;18;1;16;13;0,31;11;2019-05-14
252296;SKAGEN Tellus;Global ränta;10;3;1;6;0,18;6;2019-05-14
120014;SKAGEN Vekst;Global och Sverige;19;-10;12;7;0,25;13;2019-05-14
618629;Skandia Asien;Asien;19;-11;36;13;0,44;14;2019-05-14
654459;Skandia Europa Exponering;Europa;18;-6;13;8;0,17;11;2019-05-14
545426;Skandia Global Exponering;Global;20;-1;10;14;0,17;12;2019-05-14
582791;Skandia Japan Exponering;Japan;13;-6;12;13;0,17;12;2019-05-14
726117;Skandia Kapitalmarknadsfond;Sverige lång och realränta;1;1;0;2;0,20;2;2019-05-14
331983;Skandia Korträntefond;Sverige kortränta;0;-1;0;0;0,14;0;2019-05-14
256362;Skandia Nordamerika Exponering;USA och Nordamerika;22;2;9;17;0,17;14;2019-05-14
611657;Skandia Norden;Norden;16;-8;12;9;0,39;12;2019-05-14
469817;Skandia Realräntefond;Sverige lång och realränta;2;1;1;3;0,20;2;2019-05-14
546960;Skandia Smart Balanserad;Balanserad;9;-3;6;6;0,39;6;2019-05-14
403642;Skandia Smart Försiktig;Försiktig;3;-1;2;2;0,29;2;2019-05-14
367813;Skandia Smart Offensiv;Varierande;16;-5;11;10;0,39;11;2019-05-14
103606;Skandia Småbolag Sverige;Sverige småbolag;20;2;10;14;0,39;13;2019-05-14
292193;Skandia Sverige Exponering;Sverige;16;-5;10;8;0,17;12;2019-05-14
827105;Skandia Sverige Hållbar;Sverige;21;-6;-;-;0,39;-;2019-05-14
802900;Skandia Tillväxtmarknadsfond;Nya marknader;15;-12;26;9;0,47;11;2019-05-14
439471;Skandia Time Global;IT och kommunikation;21;10;25;26;0,39;16;2019-05-14
511139;Skandia USA;USA och Nordamerika;20;0;11;17;0,39;15;2019-05-14
475301;Skandia Världen;Global;21;1;16;14;0,39;12;2019-05-14
272898;Spiltan Aktiefond Småland;Sverige;27;-12;13;13;0,51;17;2019-05-14
339184;Spiltan Aktiefond Stabil;Sverige;21;-1;13;14;0,51;11;2019-05-14
152181;Spiltan Aktiefond Sverige;Sverige;24;-8;7;12;0,52;16;2019-05-14
358309;Spiltan Globalfond Investmentbolag;Global;22;-5;8;-;0,24;-;2019-05-14
560599;Spiltan Högräntefond;Norden ränta;2;2;5;3;0,27;1;2019-05-14
972497;Spiltan Räntefond Sverige;Sverige kortränta;1;0;2;1;0,10;0;2019-05-14
140673;SPP Aktiefond Europa;Europa;18;-7;14;8;0,16;11;2019-05-14
407064;SPP Aktiefond Global A;Global;19;-1;12;14;0,17;12;2019-05-14
176503;SPP Aktiefond Japan;Japan;13;-6;13;14;0,16;12;2019-05-14
912220;SPP Aktiefond Stabil A;Global;19;2;3;13;0,22;11;2019-05-14
212332;SPP Aktiefond Sverige;Sverige;16;-5;11;9;0,16;12;2019-05-14
248161;SPP Aktiefond USA;USA och Nordamerika;22;4;9;18;0,16;14;2019-05-14
971077;SPP Emerging Markets Plus;Nya marknader;14;-9;23;-;0,20;-;2019-05-14
459891;SPP Emerging Markets SRI;Nya marknader;13;-7;23;9;0,19;12;2019-05-14
331686;SPP Företagsobligationsfond A;Norden ränta;2;-1;2;1;0,14;1;2019-05-14
391482;SPP Generation 40-tal;Pension om mindre än 10 år;5;-1;3;4;0,18;3;2019-05-14
427310;SPP Generation 50-tal;Pension om mindre än 10 år;7;-1;6;7;0,18;5;2019-05-14
463141;SPP Generation 60-tal;Pension om mer än 10 år;15;-2;10;11;0,18;10;2019-05-14
498972;SPP Generation 70-tal;Pension om mer än 10 år;17;-3;10;11;0,18;11;2019-05-14
844522;SPP Generation 80-tal;Pension om mer än 10 år;17;-3;11;11;0,18;11;2019-05-14
473702;SPP Global Plus;Global;20;-2;13;-;0,18;12;2019-05-14
184119;SPP Global Solutions A;Aggressiv;18;-1;17;14;0,22;12;2019-05-14
721506;SPP Grön Obligationsfond A;Övriga räntefonder;1;0;1;-;0,13;1;2019-05-14
442897;SPP Korträntefond;Sverige kortränta;0;0;0;0;0,11;0;2019-05-14
534800;SPP Obligationsfond;Sverige lång och realränta;2;1;1;2;0,11;2;2019-05-14
706275;SPP Sverige Plus;Sverige;16;-3;11;-;0,17;-;2019-05-14
978981;Swedbank Robur Access Asien;Asien;14;-6;28;-;0,16;12;2019-05-14
755504;Swedbank Robur Access Europa;Europa;17;-7;13;-;0,16;11;2019-05-14
114819;Swedbank Robur Access Global;Global;20;0;11;-;0,16;12;2019-05-14
943159;Swedbank Robur Access Japan;Japan;13;-5;12;-;0,16;12;2019-05-14
719674;Swedbank Robur Access Sverige;Sverige;16;-5;10;-;0,16;12;2019-05-14
150649;Swedbank Robur Access USA;USA och Nordamerika;22;4;10;-;0,16;14;2019-05-14
785022;Swedbank Robur Aktiefond Pension;Global och Sverige;15;-2;15;12;0,18;11;2019-05-14
677534;Swedbank Robur Ethica Obligation;Sverige lång och realränta;1;1;0;2;0,13;1;2019-05-14
968420;Swedbank Robur Fastighet ;Fastighet;23;7;7;16;0,27;12;2019-05-14
928341;Swedbank Robur Medica;Läkemedel och bioteknik;13;10;-1;12;0,27;13;2019-05-14
749192;Swedbank Robur Mixfond Pension;Varierande;9;-1;6;7;0,18;6;2019-05-14
820852;Swedbank Robur Nordenfond;Norden;15;-9;12;7;0,27;12;2019-05-14
752204;Swedbank Robur Rysslandsfond;Ryssland;22;0;1;10;0,37;15;2019-05-14
717611;Swedbank Robur Räntefond Kort;Global ränta;0;0;0;0;0,10;0;2019-05-14
896761;Swedbank Robur Småbolagsfond Europa;Europa småbolag;23;-15;24;10;0,27;17;2019-05-14
860932;Swedbank Robur Småbolagsfond Norden;Norden;18;-3;15;12;0,27;14;2019-05-14
856682;Swedbank Robur Småbolagsfond Sverige;Sverige småbolag;19;-3;12;14;0,27;15;2019-05-14
283408;Swedbank Robur Technology;IT och kommunikation;29;5;30;25;0,27;17;2019-05-14
855387;Swedbank Robur Transfer 50;Pension om mindre än 10 år;4;0;3;3;0,19;3;2019-05-14
819557;Swedbank Robur Transfer 60;Pension om mer än 10 år;10;-2;5;5;0,19;7;2019-05-14
783720;Swedbank Robur Transfer 70;Pension om mer än 10 år;15;-3;9;7;0,19;10;2019-05-14
747899;Swedbank Robur Transfer 80;Pension om mer än 10 år;15;-3;10;8;0,19;10;2019-05-14
320762;Swedbank Robur Transfer 90;Pension om mer än 10 år;16;-4;10;9;0,19;11;2019-05-14
825109;Swedbank Robur Östeuropafond;Östeuropa;17;-4;11;8;0,29;11;2019-05-14
946285;Söderberg & Partners Proaktiv 75 PM;Varierande;12;-5;12;8;0,49;11;2019-05-14
982116;Söderberg & Partners Proaktiv 80 PM;Varierande;10;-4;9;6;0,49;9;2019-05-14
660704;TRIGON - New Europe Fund;Östeuropa;11;-2;28;10;0,89;11;2019-05-14
878223;Tundra Frontier Africa Fund;Nya marknader;12;-4;26;-4;0,86;17;2019-05-14
705806;Tundra Pakistan Fund;Övriga länder;-16;-26;-35;-6;0,86;19;2019-05-14
861229;Tundra Sustainable Frontier Fund;Nya marknader;3;-8;14;7;0,86;12;2019-05-14
762823;Tundra Vietnam Fund;Övriga länder;14;-7;26;15;0,86;17;2019-05-14
259499;UBS (Lux) Bond Fund - Global Flexible (EUR hedged) P-acc;Global ränta;8;3;5;6;0,33;6;2019-05-13
843698;UBS (Lux) Equity Fund - Asian Consumption (USD);Asien;20;-9;35;12;0,66;15;2019-05-14
364158;UBS (Lux) Equity Fund - Biotech (USD);Läkemedel och bioteknik;15;-6;14;14;0,66;23;2019-05-13
529016;UBS (Lux) Equity Fund - Euro Countries Opportunity (EUR);Europa;15;-7;14;-;0,59;12;2019-05-13
488932;UBS (Lux) Equity Fund - Global Sustainable (USD);Global;23;-2;11;-;0,66;13;2019-05-13
908806;UBS (Lux) Equity Fund - Greater China (USD);Kina;28;-6;40;23;0,69;15;2019-05-14
579136;UBS (Lux) Equity Fund - Health Care (USD);Läkemedel och bioteknik;16;4;5;14;0,66;14;2019-05-13
938902;UBS (Lux) Equity Fund - Japan (JPY);Japan;20;-14;19;13;0,52;15;2019-05-14
889261;UBS (Lux) Equity Fund - Mid Caps USA (USD);USA och Nordamerika;37;1;13;19;0,59;17;2019-05-13
614966;UBS (Lux) Equity Fund - Tech Opportunity (USD);IT och kommunikation;30;-1;30;24;0,66;18;2019-05-13
686626;UBS (Lux) Equity Fund - USA Multi Strategy (USD) P-acc;USA och Nordamerika;24;-1;11;17;0,59;14;2019-05-13
823500;UBS (Lux) Equity Sicav - Asian Smaller Companies (USD);Asien;16;-14;26;12;0,63;13;2019-05-14
806091;UBS (Lux) Equity Sicav - Brazil;Övriga länder;7;-3;8;3;0,63;31;2019-05-13
807867;UBS (Lux) Equity Sicav - Emerging Markets Sustainable;Nya marknader;14;-7;17;9;0,66;12;2019-05-13
322479;UBS (Lux) Equity Sicav - Euro Countries Income (EUR);Europa;14;-2;15;-;0,54;11;2019-05-13
384511;UBS (Lux) Equity Sicav - European Opportunity Unconstrained;Europa;18;0;10;10;0,66;13;2019-05-13
770263;UBS (Lux) Equity Sicav - Russia;Ryssland;19;2;-4;12;0,69;15;2019-05-13
116293;UBS (Lux) Equity Sicav - Small Caps Europe;Europa småbolag;22;-13;24;10;0,63;15;2019-05-13
626945;UBS (Lux) Equity Sicav - USA Growth B;USA och Nordamerika;28;7;18;20;0,66;15;2019-05-13
772509;UBS (Lux) Key Selection SICAV - Global Equities (USD);Global;25;-7;10;12;0,66;14;2019-05-13
722454;UBS (Lux) Strategy Fund - Balanced (EUR);Balanserad;13;-5;11;7;0,50;8;2019-05-10
794115;UBS (Lux) Strategy Fund - Growth (EUR);Aggressiv;14;-7;15;7;0,50;9;2019-05-10
144501;Ålandsbanken Euro Bond SEK;Europa ränta;2;-2;2;2;0,21;1;2019-05-13
955435;Ålandsbanken Euro High Yield;Europa ränta;9;3;8;7;0,26;6;2019-05-13
238832;Ålandsbanken Europe Value;Europa;16;-11;8;5;0,38;11;2019-05-13
989491;Ålandsbanken Global Aktie Placeringsfond;Global;18;-3;7;10;0,45;12;2019-05-13
521104;Ålandsbanken Norden Aktie Placeringsfond;Norden;14;-11;8;-;0,38;11;2019-05-13
239301;Ålandsbanken Premium 30 Placeringsfond;Försiktig;8;-6;2;3;0,36;5;2019-05-13
123901;Ålandsbanken Premium 50 Placeringsfond;Balanserad;11;-8;2;-;0,40;-;2019-05-13
295857;Öhman Etisk Emerging Markets;Nya marknader;16;-7;30;12;0,29;13;2019-05-14
570630;Öhman Etisk Index Europa;Europa;19;-6;12;8;0,25;12;2019-05-14
606467;Öhman Etisk Index Japan;Japan;13;-6;12;13;0,25;12;2019-05-14
642298;Öhman Etisk Index Pacific;Asien;19;-3;11;10;0,25;12;2019-05-14
577833;Öhman Etisk Index Sverige;Sverige;16;-5;9;8;0,21;12;2019-05-14
678128;Öhman Etisk Index USA;USA och Nordamerika;22;6;9;19;0,24;14;2019-05-14
660829;Öhman FRN Hållbar;Sverige kortränta;1;0;2;1;0,19;1;2019-05-14
